
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.07738,um,Cell,1,ATM,0,
7.79858,um,Cell,1,ATM,1,
7.78585,um,Cell,1,ATM,2,
6.74119,um,Cell,1,TVC,5,
7.56826,um,Cell,1,TVC,6,
6.33937,um,Cell,1,TVC,7,
6.71884,um,Cell,1,TVC,8,
