
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41965.1,67819.4,-55.2488,um,Surface,Position,1,ATMgroup,2,
42026.5,67814,-78.0252,um,Surface,Position,1,TVCgroup,0,
