
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.37556,um,Surface,1,TVCgroup,0,
8.18657,um,Surface,1,ATMgroup,2,
