
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.1617,um,Surface,1,TVCgroup,0,
12.6852,um,Surface,1,ATMgroup,2,
