
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
47.7734,40.9453,28.7934,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
30.1406,28.1562,20.3247,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
