
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
37872,65748.9,-39.7749,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
37887.4,65736.1,-37.7969,um,Nucleus,Nucleus Position,1,ATM,2,100000001,
37871.5,65753.5,-32.5071,um,Nucleus,Nucleus Position,1,ATM,3,100000002,
37919.8,65725.2,-8.31147,um,Nucleus,Nucleus Position,1,TVC,0,100000005,
