
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.70243,um,Cell,1,TVC,0,
5.58151,um,Cell,1,TVC,1,
6.62482,um,Cell,1,TVC,3,
5.50822,um,Cell,1,TVC,6,
6.86316,um,Cell,1,ATM,8,
5.45938,um,Cell,1,ATM,9,
