
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.45916,um,Nucleus,1,TVC,0,100000000,
2.7598,um,Nucleus,1,TVC,1,100000001,
3.46436,um,Nucleus,1,TVC,3,100000003,
2.87332,um,Nucleus,1,TVC,6,100000006,
5.34213,um,Nucleus,1,ATM,8,100000008,
5.24564,um,Nucleus,1,ATM,9,100000009,
