
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.971447,-0.0679667,-0.227312,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,8,100000008,
-0.974629,0.110808,0.194476,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,9,100000009,
0.167613,-0.985763,0.0133317,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.980491,-0.194347,-0.0294287,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.236995,-0.952843,0.189534,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
-0.304497,-0.950433,-0.0629145,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,6,100000006,
