
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.08736,um,Nucleus,1,TVC,0,100000000,
2.41195,um,Nucleus,1,TVC,1,100000001,
2.49179,um,Nucleus,1,TVC,3,100000003,
2.19323,um,Nucleus,1,TVC,6,100000006,
3.41119,um,Nucleus,1,ATM,8,100000008,
2.90027,um,Nucleus,1,ATM,9,100000009,
