
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.85396,um,Cell,1,TVC,0,
6.67676,um,Cell,1,TVC,1,
10.0231,um,Cell,1,TVC,3,
7.66964,um,Cell,1,TVC,6,
7.62999,um,Cell,1,ATM,8,
9.81557,um,Cell,1,ATM,9,
