
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
39157.6,46742.6,140.465,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,8,100000008,
39164.7,46710.1,149.231,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,9,100000009,
39145,46682.2,97.5855,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
39133.7,46688.3,103.818,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
39150.7,46689,104.846,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
39140.4,46690.7,112.977,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
