
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39157.6,46742.6,140.55,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
39164.7,46710.1,149.302,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
39145.1,46682.2,97.6487,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
39133.6,46688.3,103.947,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
39150.7,46689,104.898,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
39140.4,46690.7,113.035,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
