
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.62828,10.9539,11.571,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
5.78292,10.0066,11.6627,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
5.97693,6.68485,8.76863,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.82431,5.39809,9.38662,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.1536,7.03309,8.82803,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.51373,5.74,8.99134,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
