
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39157.6,46742.7,140.828,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
39164.5,46710.3,149.459,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
39145.6,46682.1,97.6776,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
39134.4,46688,104.04,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
39151.6,46689.2,105.237,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
39140.9,46690.5,112.928,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
