
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.525116,,Cell,1,TVC,0,
0.522113,,Cell,1,TVC,1,
0.545687,,Cell,1,TVC,3,
0.554772,,Cell,1,TVC,6,
0.524193,,Cell,1,ATM,8,
0.336598,,Cell,1,ATM,9,
