
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38534.2,48516.7,127.655,um,Surface,Center of Homogeneous Mass,1,ATM,5,
38591,48519.5,127.207,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
