
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.61303,um,Nucleus,1,TVC,1,100000000,
2.87461,um,Nucleus,1,TVC,2,100000001,
4.87624,um,Nucleus,1,TVC,3,100000002,
3.85854,um,Nucleus,1,TVC,4,100000003,
5.45196,um,Nucleus,1,ATM,5,100000004,
5.49228,um,Nucleus,1,ATM,6,100000005,
