
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
38743.7,69459.2,-57.7868,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000004,
38762.6,69426.4,-53.1174,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,6,100000005,
38675.7,69480.5,-75.4236,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000000,
38668.8,69484.2,-73.9186,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000001,
38662.4,69490.2,-66.4438,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000002,
38673.7,69480.8,-66.937,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000003,
