
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.81812,um,Nucleus,1,TVC,1,100000000,
3.54819,um,Nucleus,1,TVC,2,100000001,
4.85202,um,Nucleus,1,TVC,3,100000002,
4.85983,um,Nucleus,1,TVC,4,100000003,
4.25784,um,Nucleus,1,ATM,5,100000004,
4.46744,um,Nucleus,1,ATM,6,100000005,
