
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.218735,,Cell,1,TVC,1,
0.36775,,Cell,1,ATM,2,
0.361384,,Cell,1,ATM,3,
0.426808,,Cell,1,ATM,4,
0.434761,,Cell,1,TVC,5,
