
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.16395,um,Nucleus,1,TVC,1,100000000,
3.4751,um,Nucleus,1,ATM,2,100000001,
3.7526,um,Nucleus,1,ATM,3,100000002,
3.94974,um,Nucleus,1,ATM,4,100000003,
2.40049,um,Nucleus,1,TVC,5,100000004,
