
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.04404,um,Cell,1,TVC,1,
9.25252,um,Cell,1,ATM,2,
7.04262,um,Cell,1,ATM,3,
8.83372,um,Cell,1,ATM,4,
6.13285,um,Cell,1,TVC,5,
