
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.458686,,Nucleus,1,TVC,1,100000000,
0.364597,,Nucleus,1,ATM,2,100000001,
0.297011,,Nucleus,1,ATM,3,100000002,
0.52687,,Nucleus,1,ATM,4,100000003,
0.330441,,Nucleus,1,TVC,5,100000004,
