
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
66283.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000001,
66293.2,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000002,
66287.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000003,
66315.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000000,
66317.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000004,
