
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.88082,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
3.52796,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
2.03111,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000003,
2.10979,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.52928,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
