
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.5406,um,Cell,Image 1,1,TVC,1,
12.2796,um,Cell,Image 1,1,TVC,2,
8.46869,um,Cell,Image 1,1,ATM,3,
7.19839,um,Cell,Image 1,1,ATM,4,
