
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.133364,,Cell,1,TVC,1,
0.117494,,Cell,1,TVC,2,
0.117701,,Cell,1,ATM,3,
0.0893766,,Cell,1,ATM,4,
