
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
32763.1,100222,-105.171,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,3,100000002,
32747.8,100236,-104.513,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000003,
32701.4,100216,-123.058,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000000,
32706.8,100220,-115.926,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000001,
