
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6035,um,Surface,1,TVCgroup,0,
9.1125,um,Surface,1,ATMgroup,2,
