
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42612,43143.2,146.686,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42653.7,43138.8,126.729,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
