
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
38.924,um,Surface,1,ATMgroup,0,
19.8048,um,Surface,1,TVCgroup,2,
