
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43433.1,78429.8,177.2,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
43388.6,78358.5,155.373,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
