
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43432.5,78429.3,177.333,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43388.3,78358.5,155.419,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
