
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32789,46074,64.1714,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
32814.7,46130.6,23.4982,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
