
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.2024,um,Surface,1,TVCgroup,0,
50.8532,um,Surface,1,ATMgroup,4,
