
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.319758,,Nucleus,1,TVC,0,100000000,
0.508361,,Nucleus,1,TVC,1,100000001,
0.269808,,Nucleus,1,TVC,2,100000002,
0.516488,,Nucleus,1,TVC,3,100000003,
0.412383,,Nucleus,1,ATM,4,100000004,
0.525463,,Nucleus,1,ATM,5,100000005,
