
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
0.286133,um,Nucleus,1,TVC,0,100000000,
0.286111,um,Nucleus,1,TVC,1,100000001,
0.286158,um,Nucleus,1,TVC,2,100000002,
0.286155,um,Nucleus,1,TVC,3,100000003,
0.712159,um,Nucleus,1,ATM,4,100000004,
1.66334,um,Nucleus,1,ATM,5,100000005,
