
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.57708,um,Cell,1,TVC,0,
6.44444,um,Cell,1,TVC,1,
4.6951,um,Cell,1,TVC,2,
7.54084,um,Cell,1,TVC,3,
6.98863,um,Cell,1,ATM,4,
8.57761,um,Cell,1,ATM,5,
