
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1131.75,um^2,Cell,1,TVC,0,
2272.45,um^2,Cell,1,TVC,1,
1037.96,um^2,Cell,1,TVC,2,
2080.96,um^2,Cell,1,TVC,3,
3863.83,um^2,Cell,1,ATM,4,
3929.85,um^2,Cell,1,ATM,5,
