
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38064.8,25100.6,179.523,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
38037.4,25085,182.907,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
38107,25174.7,164.563,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
38111.8,25166.5,164.188,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
38109.6,25158.7,166.069,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
38100.2,25170.4,165.544,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
