
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.7873,27.3043,41.5094,um,Cell,Cell BoundingBoxOO Length,1,ATM,8,
13.38,24.72,44.5109,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
17.4648,19.0934,23.8895,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
16.0652,22.0778,31.8485,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
14.0657,15.1673,18.8128,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
14.3167,23.0139,25.3842,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
