
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.307635,,Cell,1,TVC,0,
0.520282,,Cell,1,TVC,2,
0.270085,,Cell,1,TVC,4,
0.516264,,Cell,1,TVC,5,
0.405685,,Cell,1,ATM,8,
0.233031,,Cell,1,ATM,11,
