
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.96633,um,Nucleus,1,TVC,0,100000000,
2.3953,um,Nucleus,1,TVC,2,100000002,
2.47701,um,Nucleus,1,TVC,4,100000004,
1.79029,um,Nucleus,1,TVC,5,100000005,
3.59459,um,Nucleus,1,ATM,8,100000008,
3.38627,um,Nucleus,1,ATM,11,100000011,
