
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.0409,um,Nucleus,1,TVC,0,100000000,
4.10801,um,Nucleus,1,TVC,2,100000002,
3.95744,um,Nucleus,1,TVC,4,100000004,
3.84433,um,Nucleus,1,TVC,5,100000005,
6.16571,um,Nucleus,1,ATM,8,100000008,
5.81016,um,Nucleus,1,ATM,11,100000011,
