
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.97959,um,Cell,1,TVC,1,
6.69747,um,Cell,1,TVC,2,
6.10071,um,Cell,1,TVC,3,
7.02626,um,Cell,1,TVC,4,
8.87501,um,Cell,1,ATM,5,
9.07118,um,Cell,1,ATM,6,
