
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.498995,-0.866414,0.0181747,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.136757,-0.157553,-0.977995,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
