
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.52932,um,Surface,1,TVCgroup,0,
5.73029,um,Surface,1,ATMgroup,4,
