
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38845.8,51484.2,7.28945,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38850,51432.3,2.74914,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
