
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38845.8,51484.2,7.28945,um,Surface,Position,1,ATMgroup,0,
38850,51432.3,2.74914,um,Surface,Position,1,TVCgroup,2,
