
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43449.6,78418.4,186.693,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
43404.6,78343.9,158.698,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
