
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35137,61018.5,57.719,um,Surface,Position,1,ATMgroup,2,
35160.1,61028.2,45.7067,um,Surface,Position,1,TVCgroup,0,
