
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.848851,-0.393663,0.35282,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
0.0340645,0.145359,0.988792,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
