
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.75262,um,Surface,1,TVCgroup,0,
7.75529,um,Surface,1,ATMgroup,2,
