
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
31.9141,55,27.0996,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
28.2109,27.9219,14.8201,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
