
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.58964,um,Surface,1,ATMgroup,0,
6.01887,um,Surface,1,TVCgroup,1,
