
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.967653,0.252284,0.000101799,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.0696223,0.908728,0.41154,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
