
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.9491,um,Surface,1,TVCgroup,0,
63.5882,um,Surface,1,ATMgroup,4,
