
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.110827,0.22736,-0.967484,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.973685,-0.221854,-0.0521346,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
