
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.795099,-0.604336,-0.0509394,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.224675,-0.972797,-0.0564607,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
