
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
4.06202,um,Nucleus,1,ATM,0,100000000,
4.49572,um,Nucleus,1,ATM,1,100000001,
1.86364,um,Nucleus,1,TVC,2,100000002,
1.6822,um,Nucleus,1,TVC,3,100000003,
3.17191,um,Nucleus,1,TVC,4,100000004,
