
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.6811,um,Surface,1,TVCgroup,0,
34.4873,um,Surface,1,ATMgroup,4,
