
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.481135,,Cell,1,TVC,0,
0.464635,,Cell,1,TVC,1,
0.373365,,Cell,1,TVC,2,
0.380367,,Cell,1,TVC,3,
0.461363,,Cell,1,ATM,4,
0.508554,,Cell,1,ATM,5,
