
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.90709,6.8139,10.5867,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000004,
3.75619,5.54644,6.65098,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000000,
4.71875,7.03093,7.53747,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000001,
3.73038,5.43103,7.75841,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
3.59135,5.79558,6.23756,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
